ids,gender_lev_sim,gender_jac_q3_sim,gender_jac_an_sim,gender_rel_jac_an_sim,gender_containment_sim,gender_exact_sim,deathdate_days_diff_sim,deathdate_months_diff_sim,deathdate_years_diff_sim,work_cosine_tfidf_sim,work_lev_sim,work_jac_q3_sim,work_jac_an_sim,work_rel_jac_an_sim,work_containment_sim,work_exact_sim,birthdate_days_diff_sim,birthdate_months_diff_sim,birthdate_years_diff_sim,name_lev_sim,name_jac_q3_sim,name_jac_an_sim,name_rel_jac_an_sim,name_containment_sim,name_exact_sim,label
dbp_4634_viaf_8505,1.0,1.0,1.0,1.0,1.0,1.0,0.9208136237793467,0.9207254941919707,0.9204406364749083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9017190329530884,0.9016294508147255,0.9009661835748792,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0
dbp_4552_viaf_8480,1.0,1.0,1.0,1.0,1.0,1.0,0.9184166741989803,0.9183819034033014,0.9179926560587516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9305909877995585,0.9305974652987327,0.9311594202898551,0.07692307692307687,0.03571428571428571,0.0,0.0,0.0,0.0,0
dbp_13366_viaf_9452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.3928571428571429,0.2903225806451613,0.2,0.2,0.3333333333333333,0.0,1
dbp_281_viaf_5821,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7457899885001256,0.7458257895795615,0.7451690821256038,0.26315789473684215,0.09090909090909091,0.0,0.25,0.0,0.0,0
dbp_80_viaf_6039,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4710289083050243,0.4710319855159928,0.47101449275362317,0.4,0.17857142857142858,0.0,0.3333333333333333,0.0,0.0,0
dbp_39_viaf_3577,1.0,1.0,1.0,1.0,1.0,1.0,0.6298922376997318,0.6298145506419401,0.6291309669522644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5263157894736843,0.22580645161290322,0.25,0.25,0.5,0.0,0
dbp_7_viaf_8126,1.0,1.0,1.0,1.0,1.0,1.0,0.9925045110189379,0.992459751375586,0.99265605875153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9957767702536582,0.9956749145041239,0.9951690821256038,0.5384615384615384,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_134_viaf_5386,0.0,0.0,0.0,0.0,0.0,0.0,0.9315798107213278,0.9316282861218668,0.9314565483476133,0.0,0.2407407407407407,0.03899721448467967,0.0,0.0,0.0,0.0,0.9803246401332399,0.9802856568094951,0.9806763285024155,0.07692307692307687,0.03571428571428571,0.0,0.3333333333333333,0.0,0.0,0
dbp_325_viaf_2669,1.0,1.0,1.0,1.0,1.0,1.0,0.8466052699413819,0.8465457509680049,0.847001223990208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9064908199278283,0.9065580366123517,0.9057971014492754,0.4117647058823529,0.15625,0.0,0.3333333333333333,0.0,0.0,0
dbp_16044_viaf_4845,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.16279069767441856,0.0,0.0,0.0,0.0,0.0,0.8926975797390718,0.8926775296720981,0.892512077294686,0.25,0.0,0.0,0.0,0.0,0.0,0
dbp_74_viaf_9138,1.0,1.0,1.0,1.0,1.0,1.0,0.6898226725987822,0.6898308538822091,0.6891064871481027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7120107596526245,0.712029772681553,0.71256038647343,0.33333333333333337,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0
dbp_204_viaf_2514,1.0,1.0,1.0,1.0,1.0,1.0,0.7665116683907296,0.7664560831465254,0.7662178702570379,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.811372318348248,0.8113055723194529,0.8115942028985508,0.25,0.23333333333333334,0.25,0.25,0.5,0.0,0
dbp_53_viaf_49,1.0,1.0,1.0,1.0,1.0,1.0,0.896044028883912,0.8959649480334216,0.8959608323133414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9032787860362445,0.9032387849527258,0.9033816425120773,0.3529411764705882,0.16129032258064516,0.25,0.25,0.5,0.0,0
dbp_15097_viaf_9520,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8988044096070216,0.8988131160732247,0.8997584541062802,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0
dbp_17_viaf_5546,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.08130081300813008,0.0,0.0,0.0,0.0,0.0,0.5331976260029345,0.5331925165962583,0.5326086956521738,0.5,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_298_viaf_649,1.0,1.0,1.0,1.0,1.0,1.0,0.9358246879111388,0.9359078866924802,0.9351285189718482,0.0,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.9592415370176992,0.9592637296318648,0.9601449275362319,0.21052631578947367,0.05714285714285714,0.0,0.25,0.0,0.0,0
dbp_273_viaf_1825,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.180327868852459,0.01282051282051282,0.0,0.0,0.0,0.0,0.9958395569243784,0.995876081271374,0.9963768115942029,0.38888888888888884,0.18518518518518517,0.0,0.25,0.0,0.0,0
dbp_325_viaf_8860,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.872764464066197,0.8727620197143432,0.8719806763285024,0.3529411764705882,0.12121212121212122,0.0,0.3333333333333333,0.0,0.0,0
dbp_390_viaf_10042,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9517864460100723,0.9517199758599879,0.9516908212560387,0.4545454545454546,0.15,0.0,0.3333333333333333,0.0,0.0,0
dbp_276_viaf_9564,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9587590710216383,0.9587608127137397,0.9589371980676329,0.21052631578947367,0.06896551724137931,0.0,0.25,0.0,0.0,0
dbp_152_viaf_1799,1.0,1.0,1.0,1.0,1.0,1.0,0.6538550381135069,0.6538618300387202,0.653610771113831,0.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.67200243215735,0.671997585998793,0.6727053140096618,0.5625,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_7098_viaf_4733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.7692307692307692,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.0,1
dbp_14721_viaf_423,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.14285714285714285,0.0,0.0,0.0,0.0,1
dbp_53_viaf_8478,0.0,0.0,0.0,0.0,0.0,0.0,0.917653399751601,0.9175667413898513,0.9179926560587516,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.9334857837759243,0.9335143834238584,0.9335748792270532,0.4,0.07692307692307693,0.0,0.3333333333333333,0.0,0.0,0
dbp_73_viaf_1962,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.1909722222222222,0.01875,0.0,0.0,0.0,0.0,0.9368597411867342,0.9368336350834842,0.9371980676328502,0.17647058823529416,0.16129032258064516,0.0,0.3333333333333333,0.0,0.0,0
dbp_200_viaf_5755,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9350488414206971,0.9350231341782338,0.9347826086956522,0.5,0.16129032258064516,0.0,0.3333333333333333,0.0,0.0,0
dbp_11737_viaf_3021,0.0,0.0,0.0,0.0,0.0,0.0,0.9794451530398744,0.9795190544120644,0.9791921664626683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9736295982974899,0.9736471534902434,0.9734299516908212,0.1875,0.0,0.0,0.0,0.0,0.0,0
dbp_19707_viaf_4028,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0
dbp_12800_viaf_8905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.7058823529411764,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,1
dbp_12844_viaf_8946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.625,0.5357142857142857,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_194_viaf_2776,0.0,0.0,0.0,0.0,0.0,0.0,0.7789182258555871,0.7789891991033218,0.7784577723378213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8154666701915324,0.8154294910480788,0.8152173913043479,0.42105263157894735,0.07894736842105263,0.0,0.25,0.0,0.0,0
dbp_104_viaf_9785,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7879198445534216,0.787970227318447,0.788647342995169,0.07692307692307687,0.12,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_67_viaf_4362,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8191248199013919,0.8190504928585798,0.8188405797101449,0.3846153846153846,0.11538461538461539,0.0,0.3333333333333333,0.0,0.0,0
dbp_4794_viaf_7020,1.0,1.0,1.0,1.0,1.0,1.0,0.8076648823452612,0.8077236600774405,0.8078335373317014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.797129657779599,0.7971233152283242,0.7971014492753623,0.1785714285714286,0.02040816326530612,0.0,0.0,0.0,0.0,0
dbp_5_viaf_1293,1.0,1.0,1.0,1.0,1.0,1.0,0.9112693454921614,0.9113511310372937,0.9118727050183598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9198082032437577,0.919835043250855,0.9202898550724637,0.47619047619047616,0.3103448275862069,0.25,0.25,0.5,0.0,0
dbp_1424_viaf_5074,0.0,0.0,0.0,0.0,0.0,0.0,0.9514751617773582,0.9514978601997147,0.9522643818849449,0.0,0.11111111111111116,0.013888888888888888,0.0,0.0,0.0,0.0,0.9803279446948567,0.98038624019312,0.9806763285024155,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0
dbp_190_viaf_6640,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9632235337660106,0.9631864815932408,0.96256038647343,0.5714285714285714,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_95_viaf_4700,1.0,1.0,1.0,1.0,1.0,1.0,0.896686786313284,0.8966782147951905,0.8971848225214198,0.0,0.13541666666666663,0.0,0.0,0.0,0.0,0.0,0.9349067452711723,0.9349225507946087,0.9347826086956522,0.5333333333333333,0.28,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_57_viaf_8926,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.08045977011494254,0.0,0.0,0.0,0.0,0.0,0.9942599764715213,0.9942667471333736,0.9951690821256038,0.5384615384615384,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_19_viaf_2953,1.0,1.0,1.0,1.0,1.0,1.0,0.8567722194882713,0.8568371713878133,0.8567931456548348,0.0,0.19696969696969702,0.020833333333333332,0.0,0.0,0.0,0.0,0.817746817707163,0.8177429088714544,0.8176328502415459,0.625,0.2962962962962963,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_26_viaf_3014,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.202020202020202,0.022900763358778626,0.0,0.0,0.0,0.0,0.9525398860587154,0.9525246429289881,0.9516908212560387,0.6,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_151_viaf_7254,1.0,1.0,1.0,1.0,1.0,1.0,0.9083468078054855,0.9082942734868555,0.9082007343941249,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.9295335280821646,0.9294910480788574,0.9299516908212561,0.21739130434782605,0.02702702702702703,0.0,0.25,0.0,0.0,0
dbp_620_viaf_293,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_8463_viaf_5683,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.22285714285714286,0.02252252252252252,0.0,0.0,0.0,0.0,0.8858901828083486,0.8858378595855965,0.8852657004830918,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0
dbp_288_viaf_2799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8905571568696374,0.8905644996943143,0.8898408812729498,0.0,0.1777777777777778,0.0,0.0,0.0,0.0,0.0,0.9203336285408378,0.9203379601689801,0.9202898550724637,0.26086956521739135,0.05263157894736842,0.0,0.25,0.0,0.0,0
dbp_325_viaf_3627,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8745588410241497,0.8745725206195937,0.8743961352657005,0.4117647058823529,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0
dbp_39_viaf_6136,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5882352941176471,0.3333333333333333,0.25,0.25,0.5,0.0,0
dbp_346_viaf_10122,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9866693984376033,0.9867229933614967,0.9867149758454107,0.5625,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_395_viaf_6680,1.0,1.0,1.0,1.0,1.0,1.0,0.9525765534141467,0.9526187079682087,0.9534883720930233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9488255588013694,0.9489036411184872,0.9492753623188406,0.3529411764705882,0.12121212121212122,0.0,0.25,0.0,0.0,0
dbp_361_viaf_9271,1.0,1.0,1.0,1.0,1.0,1.0,0.783665257287095,0.7836763806806603,0.784577723378213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7320330984891544,0.732045866022933,0.7318840579710144,0.5384615384615384,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_3283_viaf_8612,0.0,0.0,0.0,0.0,0.0,0.0,0.9868234726978738,0.986855512533116,0.9865361077111383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9920987931740975,0.992154496077248,0.9915458937198067,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0
dbp_394_viaf_4948,1.0,1.0,1.0,1.0,1.0,1.0,0.8600596559239135,0.8599959241899328,0.8592411260709915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8548702629109223,0.8548581774290887,0.855072463768116,0.23076923076923073,0.07692307692307693,0.0,0.3333333333333333,0.0,0.0,0
dbp_11389_viaf_7946,1.0,1.0,1.0,1.0,1.0,1.0,0.9437553772350048,0.9437538210719381,0.9436964504283966,0.0,0.27450980392156865,0.24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6818181818181819,0.5769230769230769,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_25_viaf_3803,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.11328125,0.030107526881720432,0.0,0.0,0.0,0.0,0.9597537440683119,0.9597666465499899,0.9601449275362319,0.4117647058823529,0.21428571428571427,0.25,0.25,0.5,0.0,0
dbp_61_viaf_9142,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.24,0.02336448598130841,0.0,0.0,0.0,0.0,0.9935990641481501,0.9935626634479984,0.9939613526570048,0.33333333333333337,0.06896551724137931,0.0,0.25,0.0,0.0,0
dbp_994_viaf_424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.9090909090909091,0.8108108108108109,0.6666666666666666,0.6666666666666666,0.8,0.0,1
dbp_1199_viaf_560,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.5925925925925926,0.5666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_137_viaf_9235,0.0,0.0,0.0,0.0,0.0,0.0,0.500477046529612,0.5004075810067251,0.4993880048959608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5699311329359047,0.5700060350030175,0.5700483091787439,0.19999999999999996,0.1,0.0,0.3333333333333333,0.0,0.0,0
dbp_53_viaf_3442,1.0,1.0,1.0,1.0,1.0,1.0,0.9650467170829525,0.9649480334216426,0.9657282741738066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9907505320344203,0.9907463287064977,0.9903381642512077,0.4666666666666667,0.18518518518518517,0.25,0.25,0.5,0.0,0
dbp_244_viaf_8394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9313722536347597,0.9313226003668229,0.9302325581395349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9395727862741728,0.9395493864413599,0.9384057971014492,0.2222222222222222,0.0,0.25,0.25,0.5,0.0,0
dbp_283_viaf_7616,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.18181818181818177,0.02702702702702703,0.0,0.0,0.0,0.0,0.9295368326437815,0.9294910480788574,0.928743961352657,0.46153846153846156,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0
dbp_15631_viaf_7690,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8975387625077658,0.8976061154697244,0.8973429951690821,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0
dbp_30_viaf_2819,1.0,1.0,1.0,1.0,1.0,1.0,0.9946436880885666,0.9947014469125739,0.9951040391676866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9865867843971818,0.9865218265942466,0.9867149758454107,0.38888888888888884,0.13333333333333333,0.0,0.25,0.0,0.0,0
dbp_137_viaf_5577,0.0,0.0,0.0,0.0,0.0,0.0,0.48820774455748495,0.48818015080497246,0.4871481028151775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5475922964059587,0.5476765238382619,0.5483091787439613,0.4666666666666667,0.14814814814814814,0.0,0.3333333333333333,0.0,0.0,0
dbp_19_viaf_7346,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.1722488038277512,0.02643171806167401,0.0,0.0,0.0,0.0,0.9887182266400539,0.9887346610339972,0.9891304347826086,0.5625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_248_viaf_8439,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.1278195488721805,0.013333333333333334,0.0,0.0,0.0,0.0,0.8963887750650998,0.8962985314825991,0.8973429951690821,0.4,0.1935483870967742,0.25,0.25,0.5,0.0,0
dbp_24992_viaf_2593,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9575363832234016,0.9575538121102394,0.9577294685990339,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0
dbp_388_viaf_26,1.0,1.0,1.0,1.0,1.0,1.0,0.9109680529471432,0.9109435500305686,0.9106487148102815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8785804925118634,0.8784952725809696,0.8780193236714976,0.050000000000000044,0.12121212121212122,0.25,0.25,0.5,0.0,0
dbp_15469_viaf_2163,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0368421052631579,0.0,0.0,0.0,0.0,0.0,0.8912799228054407,0.8912693623013478,0.8913043478260869,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0
dbp_50_viaf_2435,0.0,0.0,0.0,0.0,0.0,0.0,0.9699510901768588,0.9699409007540248,0.9706242350061199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9748985499583626,0.9749547374773687,0.9746376811594203,0.35,0.15789473684210525,0.0,0.25,0.0,0.0,0
dbp_24918_viaf_7931,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.4375,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6818181818181819,0.5769230769230769,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_3_viaf_10131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15384615384615385,0.038461538461538464,0.0,0.3333333333333333,0.0,0.0,0
dbp_102_viaf_1495,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5018208134508876,0.5018105009052505,0.5024154589371981,0.4117647058823529,0.2,0.25,0.25,0.5,0.0,0
dbp_18_viaf_3941,1.0,1.0,1.0,1.0,1.0,1.0,0.9578659114266872,0.9579172610556348,0.9583843329253366,0.0,0.19999999999999996,0.0072992700729927005,0.0,0.0,0.0,0.0,0.9595554703713005,0.9595654797827399,0.9589371980676329,0.3076923076923077,0.07142857142857142,0.0,0.3333333333333333,0.0,0.0,0
dbp_363_viaf_3652,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9682960358478844,0.968215650774492,0.967391304347826,0.4545454545454546,0.20588235294117646,0.25,0.25,0.5,0.0,0
dbp_27451_viaf_9936,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.8666666666666667,0.7777777777777778,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_105_viaf_7258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.8898887023647443,0.8899617783142225,0.8900966183574879,0.33333333333333337,0.0,0.0,0.25,0.0,0.0,0
dbp_7_viaf_9518,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9715807700950392,0.9715349024341179,0.9710144927536232,0.6923076923076923,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_151_viaf_7959,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.18181818181818177,0.012987012987012988,0.0,0.0,0.0,0.0,0.8986590088958799,0.8986119493059747,0.8985507246376812,0.4782608695652174,0.32142857142857145,0.25,0.6666666666666666,0.5,0.0,0
dbp_7816_viaf_5170,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.2727272727272727,0.1232876712328767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.736842105263158,0.6086956521739131,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_199_viaf_821,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9092137787001177,0.9091732045866023,0.9082125603864735,0.0625,0.0,0.0,0.25,0.0,0.0,0
dbp_308_viaf_6872,1.0,1.0,1.0,1.0,1.0,1.0,0.9516961096437049,0.9517016507030772,0.9510403916768666,0.0,0.2530120481927711,0.01652892561983471,0.0,0.0,0.0,0.0,0.9511354473715516,0.9511164755582378,0.9516908212560387,0.30000000000000004,0.15,0.0,0.3333333333333333,0.0,0.0,0
dbp_2313_viaf_4288,0.0,0.0,0.0,0.0,0.0,0.0,0.9473106292662188,0.9473201548807826,0.9461444308445532,0.0,0.10526315789473684,0.017699115044247787,0.0,0.0,0.0,0.0,0.9689767755409567,0.9689197344598672,0.9698067632850241,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
dbp_11930_viaf_8334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6521739130434783,0.6153846153846154,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_14078_viaf_9910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.8,0.6666666666666666,0.5,0.5,0.6666666666666666,0.0,1
dbp_95_viaf_4626,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.21226415094339623,0.017793594306049824,0.0,0.0,0.0,0.0,0.9305050691975203,0.9304968819151076,0.9299516908212561,0.41666666666666663,0.17142857142857143,0.0,0.25,0.0,0.0,0
dbp_288_viaf_7085,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.971974012927445,0.971937235968618,0.9710144927536232,0.30434782608695654,0.05714285714285714,0.0,0.25,0.0,0.0,0
dbp_190_viaf_5684,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9701465903533237,0.9701267350633676,0.9698067632850241,0.4117647058823529,0.25,0.25,0.25,0.5,0.0,0
dbp_293_viaf_7719,1.0,1.0,1.0,1.0,1.0,1.0,0.9906097156802683,0.990625636845323,0.9902080783353733,0.0,0.04424778761061943,0.0,0.0,0.0,0.0,0.0,0.9384988037486947,0.9385435526051097,0.9384057971014492,0.3529411764705882,0.19230769230769232,0.25,0.25,0.5,0.0,0
