ids,gender_lev_sim,gender_jac_q3_sim,gender_jac_an_sim,gender_rel_jac_an_sim,gender_containment_sim,gender_exact_sim,deathdate_days_diff_sim,deathdate_months_diff_sim,deathdate_years_diff_sim,work_cosine_tfidf_sim,work_lev_sim,work_jac_q3_sim,work_jac_an_sim,work_rel_jac_an_sim,work_containment_sim,work_exact_sim,birthdate_days_diff_sim,birthdate_months_diff_sim,birthdate_years_diff_sim,name_lev_sim,name_jac_q3_sim,name_jac_an_sim,name_rel_jac_an_sim,name_containment_sim,name_exact_sim,label
dbp_22_wiki_30203,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9895904037097326,0.9895785720815431,0.9890230515916575,0.46153846153846156,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_53_wiki_9640,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8885788768688319,0.8885638541000092,0.8880351262349067,0.4666666666666667,0.19230769230769232,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_98_wiki_13311,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9727386308347499,0.9727580217570162,0.9725576289791438,0.6923076923076923,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_939_wiki_27291,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_704_wiki_674,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_963_wiki_27315,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_52_wiki_24063,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6341774737057082,0.6341530304415395,0.6333699231613612,0.4666666666666667,0.2,0.25,0.25,0.5,0.0,0
dbp_2633_wiki_27862,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,0
dbp_11_wiki_25032,1.0,1.0,1.0,1.0,1.0,1.0,0.8167170794525471,0.816789718348373,0.8172866520787746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8642758032448148,0.8643386049913155,0.8638858397365532,0.4117647058823529,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0,0
dbp_84_wiki_15822,1.0,1.0,1.0,1.0,1.0,1.0,0.7647000688808362,0.7646522650624373,0.7647702407002188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7351950072380632,0.7351677484230734,0.7354555433589463,0.23076923076923073,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_25_wiki_28914,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2941176470588235,0.13333333333333333,0.0,0.25,0.0,0.0,0
dbp_40_wiki_17368,1.0,1.0,1.0,1.0,1.0,1.0,0.9945673984007667,0.9946221857624646,0.9945295404814004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9700866765576852,0.9700155407258433,0.969264544456641,0.4285714285714286,0.19230769230769232,0.0,0.3333333333333333,0.0,0.0,0
dbp_41_wiki_30213,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4666666666666667,0.13793103448275862,0.0,0.25,0.0,0.0,0
dbp_95_wiki_8094,1.0,1.0,1.0,1.0,1.0,1.0,0.9439609475607199,0.9439431227782336,0.9442013129102844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9408821427069756,0.940945241795411,0.9407244785949506,0.36363636363636365,0.21875,0.25,0.25,0.5,0.0,0
dbp_19315_wiki_10414,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.625,0.5357142857142857,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_39_wiki_19165,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4666666666666667,0.2,0.0,0.3333333333333333,0.0,0.0,0
dbp_7803_wiki_2912,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9213724088634739,0.9212907944053387,0.9209659714599341,0.3571428571428571,0.19230769230769232,0.0,0.0,0.0,0.0,0
dbp_16_wiki_3108,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9755227323238087,0.975500502788189,0.9758507135016465,0.18181818181818177,0.08695652173913043,0.0,0.25,0.0,0.0,0
dbp_10450_wiki_19463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6956521739130435,0.5925925925925926,0.75,0.75,1.0,0.0,1
dbp_41_wiki_30329,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,0.28,0.25,0.25,0.5,0.0,0
dbp_96_wiki_23051,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9973270223028454,0.9973489350031995,0.9978046103183315,0.6428571428571428,0.2916666666666667,0.25,0.25,0.5,0.0,0
dbp_10_wiki_17738,1.0,1.0,1.0,1.0,1.0,1.0,0.9465065436794345,0.9465864552000729,0.9463894967177243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9708705497924688,0.9709297010695676,0.9714599341383096,0.4117647058823529,0.17857142857142858,0.25,0.25,0.5,0.0,0
dbp_247_wiki_360,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_53_wiki_26173,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9118247727968958,0.911783526830606,0.9110867178924259,0.4666666666666667,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_16_wiki_27810,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_30_wiki_13035,1.0,1.0,1.0,1.0,1.0,1.0,0.6166781468060256,0.6166256494394312,0.6159737417943107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6128417056601054,0.6127616783983911,0.6125137211855105,0.2777777777777778,0.15625,0.0,0.25,0.0,0.0,0
dbp_39_wiki_20447,1.0,1.0,1.0,1.0,1.0,1.0,0.7793986403521906,0.7793273174733388,0.7789934354485777,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36363636363636365,0.20588235294117646,0.25,0.25,0.5,0.0,0
dbp_482_wiki_230,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_75_wiki_8535,1.0,1.0,1.0,1.0,1.0,1.0,0.9141385403252373,0.9141372709871479,0.9146608315098468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.919014782467669,0.9190968095804004,0.9187705817782656,0.25,0.13636363636363635,0.25,0.25,0.5,0.0,0
dbp_95_wiki_9914,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8854343738925162,0.8853642928969742,0.8847420417124039,0.3846153846153846,0.2,0.25,0.25,0.5,0.0,0
dbp_17_wiki_24712,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.23809523809523808,0.0,0.3333333333333333,0.0,0.0,0
dbp_25253_wiki_8744,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0
dbp_15_wiki_19538,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,0.9997963523105028,0.9997265518184304,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9874850583550074,0.9874760032909773,0.986827661909989,0.2666666666666667,0.10714285714285714,0.0,0.25,0.0,0.0,0
dbp_18164_wiki_8769,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6875,0.55,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_76_wiki_15060,1.0,1.0,1.0,1.0,1.0,1.0,0.9135725195411937,0.9135903746240087,0.9135667396061269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9048329839441137,0.9048359082183015,0.9055982436882547,0.2666666666666667,0.0967741935483871,0.0,0.25,0.0,0.0,0
dbp_95_wiki_9135,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9262798757816207,0.9262272602614499,0.9264544456641054,0.6923076923076923,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_53_wiki_21182,1.0,1.0,1.0,1.0,1.0,1.0,0.9344583869905064,0.9343724364232978,0.9343544857768052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9392483226314114,0.9392083371423348,0.9385290889132821,0.5333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_54_wiki_23362,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4031451036454611,0.4031447115824116,0.4028540065861691,0.33333333333333337,0.030303030303030304,0.0,0.25,0.0,0.0,0
dbp_5_wiki_12873,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,0.9723907639783175,0.9723817336614712,0.9726477024070022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9904703840077846,0.9904927324252674,0.9901207464324918,0.5,0.12903225806451613,0.0,0.3333333333333333,0.0,0.0,0
dbp_38_wiki_21550,1.0,1.0,1.0,1.0,1.0,1.0,0.9872330867599054,0.9872390848600857,0.9879649890590809,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9783578906902289,0.9783343998537344,0.9780461031833151,0.4,0.23333333333333334,0.25,0.25,0.5,0.0,0
dbp_95_wiki_14508,1.0,1.0,1.0,1.0,1.0,1.0,0.8019735856967446,0.8019323671497585,0.8019693654266958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8023047675110073,0.8023585336868087,0.8024149286498353,0.6428571428571428,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_69_wiki_29145,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4545454545454546,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_96_wiki_9730,1.0,1.0,1.0,1.0,1.0,1.0,0.983315863556048,0.9833196609242548,0.9835886214442013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.986508970993687,0.9864704269128806,0.986827661909989,0.6153846153846154,0.30434782608695654,0.25,0.25,0.5,0.0,0
dbp_46_wiki_16130,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9044545623824941,0.9043788280464393,0.9034028540065862,0.3157894736842105,0.13333333333333333,0.25,0.25,0.5,0.0,0
dbp_53_wiki_7164,1.0,1.0,1.0,1.0,1.0,1.0,0.9891527657153125,0.9890620727372162,0.9890590809628009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3157894736842105,0.15151515151515152,0.25,0.25,0.5,0.0,0
dbp_16_wiki_29008,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9763756825103165,0.9763232470975409,0.9758507135016465,0.26315789473684215,0.1,0.0,0.25,0.0,0.0,0
dbp_24427_wiki_26706,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7809149392423159,0.7809671816436603,0.7815587266739846,0.1875,0.06666666666666667,0.0,0.0,0.0,0.0,0
dbp_10_wiki_15870,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,0.7526998292953191,0.7527116944672319,0.7527352297592997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7766501883097771,0.7766706280281561,0.7771679473106476,0.35,0.125,0.0,0.25,0.0,0.0,0
dbp_31_wiki_21834,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8527759924555955,0.852728768626017,0.8529088913282108,0.7058823529411764,0.37037037037037035,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_101_wiki_9709,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9614550609378848,0.9615138495292074,0.9615806805708014,0.3846153846153846,0.07692307692307693,0.0,0.25,0.0,0.0,0
dbp_6785_wiki_28027,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0
dbp_509_wiki_280,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_8_wiki_18245,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15384615384615385,0.037037037037037035,0.0,0.3333333333333333,0.0,0.0,0
dbp_17866_wiki_2822,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9613649605660706,0.961422433494835,0.9615806805708014,0.1333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0
dbp_93_wiki_18710,1.0,1.0,1.0,1.0,1.0,1.0,0.9950226108831721,0.9949867833378908,0.9945295404814004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9681134784149542,0.9680958040040223,0.9681668496158068,0.47058823529411764,0.19230769230769232,0.0,0.25,0.0,0.0,0
dbp_170_wiki_189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.33333333333333337,0.3235294117647059,0.5,0.5,1.0,0.0,1
dbp_23_wiki_6942,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9936359104041903,0.9936922936283024,0.9934138309549945,0.44999999999999996,0.22580645161290322,0.25,0.25,0.5,0.0,0
dbp_19_wiki_22557,1.0,1.0,1.0,1.0,1.0,1.0,0.8901260818783504,0.8901649804028803,0.8894967177242888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8395852980219964,0.8395648596763873,0.8386388583973655,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_30_wiki_6395,1.0,1.0,1.0,1.0,1.0,1.0,0.9952082896588901,0.9952602315194604,0.9956236323851203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9878094196935386,0.9877502513940946,0.9879253567508233,0.38888888888888884,0.13333333333333333,0.0,0.25,0.0,0.0,0
dbp_52_wiki_15904,1.0,1.0,1.0,1.0,1.0,1.0,0.8077955137611932,0.8077659283565765,0.8074398249452954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8194178314642512,0.8193619160800805,0.818880351262349,0.4545454545454546,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_80_wiki_9372,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0
dbp_20489_wiki_11879,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.984127317832065,0.9840936100191974,0.9835345773874863,0.1875,0.0,0.0,0.0,0.0,0.0,0
dbp_51_wiki_30702,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3846153846153846,0.07407407407407407,0.0,0.3333333333333333,0.0,0.0,0
dbp_20848_wiki_13538,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6153846153846154,0.5862068965517241,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_31_wiki_7924,1.0,1.0,1.0,1.0,1.0,1.0,0.8915516157048307,0.8915322213107283,0.8905908096280087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8926964638607409,0.8926775756467684,0.8924259055982436,0.631578947368421,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_21596_wiki_25964,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8655702452532121,0.8656184294725295,0.8660812294182217,0.2666666666666667,0.06451612903225806,0.0,0.0,0.0,0.0,0
dbp_582_wiki_434,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.64,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_58_wiki_25014,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9065358809714021,0.9065728128713777,0.9066959385290889,0.34782608695652173,0.11764705882352941,0.0,0.25,0.0,0.0,0
dbp_25_wiki_29191,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3529411764705882,0.16666666666666666,0.0,0.25,0.0,0.0,0
dbp_16_wiki_24738,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9941705059436212,0.9941493738001645,0.9945115257958288,0.2777777777777778,0.10344827586206896,0.0,0.25,0.0,0.0,0
dbp_16_wiki_6724,1.0,1.0,1.0,1.0,1.0,1.0,0.9839058428917972,0.983866557287394,0.9846827133479212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9834906085379113,0.9834536977785904,0.9835345773874863,0.18181818181818177,0.041666666666666664,0.0,0.3333333333333333,0.0,0.0,0
dbp_94_wiki_17499,1.0,1.0,1.0,1.0,1.0,1.0,0.9897307657752089,0.9897912678880686,0.9901531728665208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9775259639238111,0.9776030715787549,0.9780461031833151,0.5384615384615384,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_24615_wiki_16122,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.984601846456953,0.9846421062254319,0.9846322722283205,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0
dbp_52_wiki_20471,1.0,1.0,1.0,1.0,1.0,1.0,0.7022221556706897,0.7022149302707137,0.7024070021881839,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7241487016536421,0.7241064082640095,0.7233809001097695,0.30000000000000004,0.09375,0.0,0.25,0.0,0.0,0
dbp_52_wiki_1866,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.626518942101501,0.6264740835542555,0.6256860592755213,0.36363636363636365,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0
dbp_38_wiki_21126,1.0,1.0,1.0,1.0,1.0,1.0,0.9928453774969304,0.9928903472791906,0.9923413566739606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.22580645161290322,0.25,0.25,0.5,0.0,0
dbp_5_wiki_27400,1.0,1.0,1.0,1.0,1.0,1.0,0.9075080111407265,0.9075745146294777,0.9080962800875274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.23333333333333334,0.25,0.25,0.5,0.0,0
dbp_100_wiki_20361,1.0,1.0,1.0,1.0,1.0,1.0,0.7450810098529543,0.7450551453832832,0.7439824945295405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7536025131997045,0.7535423713319316,0.7530186608122942,0.4444444444444444,0.09090909090909091,0.0,0.25,0.0,0.0,0
dbp_24_wiki_1420,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9340014776460978,0.9339976231831063,0.9330406147091108,0.4545454545454546,0.17647058823529413,0.25,0.25,0.5,0.0,0
dbp_64_wiki_7350,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0531400966183575,0.005291005291005291,0.0,0.0,0.0,0.0,0.9995194646836576,0.9995429198281378,1.0,0.3846153846153846,0.20833333333333334,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_25890_wiki_1417,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9962187877295307,0.9962519425907305,0.9967069154774972,0.23076923076923073,0.0,0.0,0.0,0.0,0.0,0
dbp_31_wiki_28426,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6470588235294117,0.37037037037037035,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_13201_wiki_25090,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.5,0.4090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_51_wiki_21746,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9550729512677122,0.9550233110887649,0.9549945115257958,0.1333333333333333,0.0,0.0,0.25,0.0,0.0,0
dbp_200_wiki_254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_24_wiki_17799,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9480961791435659,0.9481671085108327,0.9473106476399561,0.4545454545454546,0.17142857142857143,0.25,0.25,0.5,0.0,0
dbp_15094_wiki_1715,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.08064516129032262,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.631578947368421,0.5217391304347826,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_52_wiki_21619,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.675203176338441,0.6751074138403876,0.6739846322722283,0.5,0.22727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_11_wiki_7861,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_7_wiki_28416,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5384615384615384,0.2,0.0,0.3333333333333333,0.0,0.0,0
dbp_23670_wiki_19037,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6666666666666667,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_30_wiki_29849,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16666666666666663,0.15625,0.25,0.25,0.5,0.0,0
