ids,label,description_lev_sim,description_jac_q3_sim,description_jac_an_sim,description_exact_sim,description_all_missing,base_lev_sim,base_jac_q3_sim,base_jac_an_sim,base_exact_sim,base_all_missing,product_type_lev_sim,product_type_jac_q3_sim,product_type_jac_an_sim,product_type_exact_sim,product_type_all_missing,brand_lev_sim,brand_jac_q3_sim,brand_jac_an_sim,brand_exact_sim,brand_all_missing,height_lev_sim,height_jac_q3_sim,height_jac_an_sim,height_exact_sim,height_all_missing,finish_lev_sim,finish_jac_q3_sim,finish_jac_an_sim,finish_exact_sim,finish_all_missing,category_lev_sim,category_jac_q3_sim,category_jac_an_sim,category_exact_sim,category_all_missing,material_lev_sim,material_jac_q3_sim,material_jac_an_sim,material_exact_sim,material_all_missing,style_lev_sim,style_jac_q3_sim,style_jac_an_sim,style_exact_sim,style_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,color_lev_sim,color_jac_q3_sim,color_jac_an_sim,color_exact_sim,color_all_missing,shape_lev_sim,shape_jac_q3_sim,shape_jac_an_sim,shape_exact_sim,shape_all_missing,capacity_lev_sim,capacity_jac_q3_sim,capacity_jac_an_sim,capacity_exact_sim,capacity_all_missing
katom_3027_cdi_6767,0,0.7316176470588236,0.5625,0.5098039215686274,0,0,-1.0,-1.0,-1.0,-1,0,0.65625,0.5,0.4444444444444444,0,0,0.75,0.5625,0.5,0,0,-1.0,-1.0,-1.0,-1,0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.3857142857142857,0.1509433962264151,0.13333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.29166666666666663,0.25806451612903225,0.5,0,0
katom_16199_cdi_5082,0,0.760806916426513,0.6861538461538461,0.6607142857142857,0,0,0.22368421052631582,0.09433962264150944,0.16666666666666666,0,0,0.22058823529411764,0.2,0.2857142857142857,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.26136363636363635,0.18181818181818182,0.09090909090909091,0,0,0.1797752808988764,0.11627906976744186,0.07692307692307693,0,0,0.4078947368421053,0.17699115044247787,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,0,0.1842105263157895,0.09375,0.0,0,0,-1.0,-1.0,-1.0,-1,0
katom_5751_cdi_6994,0,0.816711590296496,0.8006535947712419,0.7843137254901961,0,0,0.55,0.3488372093023256,0.5,0,0,0.4285714285714286,0.34545454545454546,0.25,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.2222222222222222,0.1111111111111111,0.0,0,0,0.28865979381443296,0.10185185185185185,0.0625,0,0,0.3846153846153846,0.19658119658119658,0.1875,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_8303_cdi_355,0,0.9158576051779935,0.7811447811447811,0.75,0,0,0.3529411764705882,0.30434782608695654,0.3333333333333333,0,0,0.3421052631578947,0.5769230769230769,0.5,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.35,0.13333333333333333,0.2,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,0.20833333333333337,0.06666666666666667,0.0,0,0,0.4155844155844156,0.14049586776859505,0.11764705882352941,0,0,0.33333333333333337,0.10714285714285714,0.0,0,0,0.16666666666666663,0.08,0.0,0,0,-1.0,-1.0,-1.0,-1,1
katom_2434_cdi_5494,0,0.7869822485207101,0.6193771626297578,0.5178571428571429,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.10204081632653061,0.07692307692307693,0.125,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4653465346534653,0.3644859813084112,0.3333333333333333,0,0,0.43023255813953487,0.168,0.17391304347826086,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_2337_cdi_100,0,0.7126099706744868,0.6230529595015576,0.6,0,0,0.40476190476190477,0.16279069767441862,0.0,0,0,0.34444444444444444,0.39344262295081966,0.3333333333333333,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.2222222222222222,0.0967741935483871,0.2,0,0,0.5882352941176471,0.42857142857142855,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,0.5714285714285714,0.40625,0.3333333333333333,0,0,0.09523809523809523,0.09859154929577464,0.09090909090909091,0,0,0.381578947368421,0.14285714285714285,0.11764705882352941,0,0,0.303030303030303,0.2702702702702703,0.25,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_14197_cdi_1233,0,0.7333333333333334,0.6190476190476191,0.5517241379310345,0,0,0.31481481481481477,0.20754716981132076,0.4,0,0,0.2941176470588235,0.525,0.5,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.35,0.13333333333333333,0.2,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,0,0.2808988764044944,0.19696969696969696,0.1111111111111111,0,0,0.5633802816901409,0.5684210526315789,0.5,0,0,0.3375,0.12403100775193798,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.5714285714285714,0.5,0,0,-1.0,-1.0,-1.0,-1,0
katom_9244_cdi_824,0,0.7493188010899183,0.6538461538461539,0.6607142857142857,0,0,0.3382352941176471,0.23255813953488372,0.2,0,0,0.24561403508771928,0.0967741935483871,0.0,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,0,0.3829787234042553,0.23636363636363636,0.16666666666666666,0,0,0.17647058823529416,0.07142857142857142,0.0,0,0,0.4155844155844156,0.16521739130434782,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_129_cdi_7668,0,0.3887640449438202,0.4494949494949495,0.42028985507246375,0,0,0.5,0.6666666666666666,0.5,0,0,0.3970588235294118,0.18032786885245902,0.1111111111111111,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.39655172413793105,0.5526315789473685,0.5,0,0,0.18181818181818177,0.058823529411764705,0.0,0,0,0.42105263157894735,0.1565217391304348,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.15384615384615385,0.07407407407407407,0.0,0,0
katom_9422_cdi_1106,0,0.6876640419947506,0.7116564417177914,0.7142857142857143,0,0,0.55,0.3488372093023256,0.5,0,0,0.15000000000000002,0.08064516129032258,0.0,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.1111111111111111,0.0,0,0,0.31958762886597936,0.10619469026548672,0.058823529411764705,0,0,0.38961038961038963,0.17647058823529413,0.13333333333333333,0,0,0.10810810810810811,0.058823529411764705,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_1594_cdi_2431,0,0.685064935064935,0.5849056603773585,0.5454545454545454,0,0,0.22368421052631582,0.09433962264150944,0.16666666666666666,0,0,0.24390243902439024,0.44680851063829785,0.42857142857142855,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.35,0.13333333333333333,0.2,0,0,0.6923076923076923,0.5294117647058824,0.5,0,0,-1.0,-1.0,-1.0,-1,1,0.15517241379310343,0.30303030303030304,0.3333333333333333,0,0,0.125,0.06451612903225806,0.0,0,0,0.34246575342465757,0.1504424778761062,0.125,0,0,0.45238095238095233,0.4473684210526316,0.4,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_8953_cdi_368,0,0.6994535519125683,0.6809815950920245,0.6851851851851852,0,0,0.5581395348837209,0.625,0.75,0,0,0.2222222222222222,0.4583333333333333,0.42857142857142855,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.2777777777777778,0.1,0.2,0,0,0.48,0.9285714285714286,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.4411764705882353,0.34210526315789475,0.2,0,0,0.2432432432432432,0.1232876712328767,0.09090909090909091,0,0,0.3116883116883117,0.13114754098360656,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_5880_cdi_648,0,0.8158730158730159,0.6495176848874598,0.6226415094339622,0,0,0.2941176470588235,0.14285714285714285,0.1111111111111111,0,0,0.5434782608695652,0.4583333333333333,0.2857142857142857,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.30000000000000004,0.0967741935483871,0.2,0,0,0.45833333333333337,0.32142857142857145,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,0.25,0.45454545454545453,0.5,0,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.3076923076923077,0.13008130081300814,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,0,0.46153846153846156,0.7777777777777778,1.0,0,0,-1.0,-1.0,-1.0,-1,0
katom_9596_cdi_224,0,0.6686567164179105,0.6242603550295858,0.603448275862069,0,0,0.22368421052631582,0.09433962264150944,0.16666666666666666,0,0,0.43333333333333335,0.8333333333333334,0.7142857142857143,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.35,0.13333333333333333,0.2,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.15517241379310343,0.30303030303030304,0.3333333333333333,0,0,0.10256410256410253,0.05194805194805195,0.0,0,0,0.36363636363636365,0.1452991452991453,0.11764705882352941,0,0,0.1428571428571429,0.047619047619047616,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_8518_cdi_7044,0,0.7953216374269005,0.7322580645161291,0.7547169811320755,0,0,0.381578947368421,0.2537313432835821,0.2222222222222222,0,0,0.5,0.56,0.5714285714285714,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.35,0.13333333333333333,0.2,0,0,0.45833333333333337,0.32142857142857145,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,0.08653846153846156,0.16981132075471697,0.16666666666666666,0,0,0.7142857142857143,0.45714285714285713,0.2,0,0,0.37662337662337664,0.14285714285714285,0.11764705882352941,0,0,0.2941176470588235,0.35714285714285715,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_20547_cdi_4576,0,0.41025641025641024,0.3157894736842105,0.3225806451612903,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.7692307692307692,0.5882352941176471,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.32352941176470584,0.16071428571428573,0.17647058823529413,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_5268_cdi_1416,0,0.8087774294670846,0.7,0.6792452830188679,0,0,0.3421052631578947,0.09803921568627451,0.16666666666666666,0,0,0.4565217391304348,0.4375,0.2857142857142857,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.4444444444444444,0.32,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,0.30000000000000004,0.136986301369863,0.09090909090909091,0,0,0.34615384615384615,0.15702479338842976,0.11764705882352941,0,0,0.33333333333333337,0.10714285714285714,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_8745_cdi_4397,0,0.8878787878787879,0.7838709677419354,0.7692307692307693,0,0,0.25,0.5151515151515151,0.5,0,0,0.1097560975609756,0.16326530612244897,0.2857142857142857,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.35,0.12903225806451613,0.2,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,0,0.17000000000000004,0.35294117647058826,0.4,0,0,0.25,0.11764705882352941,0.0,0,0,0.37662337662337664,0.14285714285714285,0.11764705882352941,0,0,0.4545454545454546,0.75,1.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_581_cdi_7498,0,0.7037037037037037,0.6641509433962264,0.6938775510204082,0,0,-1.0,-1.0,-1.0,-1,0,0.5714285714285714,0.6086956521739131,0.6666666666666666,0,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.17142857142857137,0.0975609756097561,0.125,0,0,0.11764705882352944,0.05128205128205128,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.679245283018868,0.603448275862069,0.5714285714285714,0,0,0.4444444444444444,0.20168067226890757,0.18181818181818182,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_9738_cdi_454,0,0.7452830188679245,0.6319018404907976,0.6363636363636364,0,0,0.22368421052631582,0.09433962264150944,0.16666666666666666,0,0,0.3555555555555555,0.5740740740740741,0.5,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.15517241379310343,0.30303030303030304,0.3333333333333333,0,0,0.11428571428571432,0.05555555555555555,0.0,0,0,0.4078947368421053,0.16101694915254236,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_1213_cdi_1231,0,0.9269102990033222,0.7984790874524715,0.7647058823529411,0,0,-1.0,-1.0,-1.0,-1,0,0.5714285714285714,0.6086956521739131,0.6666666666666666,0,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.21739130434782605,0.09375,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,0.7547169811320755,0.7735849056603774,0.8333333333333334,0,0,0.4691358024691358,0.21666666666666667,0.21739130434782608,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.17647058823529416,0.06896551724137931,0.0,0,0
katom_9765_cdi_4488,0,0.7621621621621621,0.7298136645962733,0.6909090909090909,0,0,0.38235294117647056,0.32608695652173914,0.4,0,0,0.3913043478260869,0.24074074074074073,0.125,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.5555555555555556,0.6363636363636364,0.5,0,0,0.23076923076923073,0.05128205128205128,0.0,0,0,0.4285714285714286,0.17543859649122806,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_16059_cdi_85,0,0.670487106017192,0.6205882352941177,0.5862068965517241,0,0,0.27118644067796616,0.07954545454545454,0.09090909090909091,0,0,0.717948717948718,0.4444444444444444,0.42857142857142855,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.2777777777777778,0.1111111111111111,0.2,0,0,0.20833333333333337,0.2222222222222222,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.22580645161290325,0.15942028985507245,0.1,0,0,0.368421052631579,0.14782608695652175,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_22415_cdi_3273,0,0.48,0.3582089552238806,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.7692307692307692,0.5882352941176471,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,0.31707317073170727,0.15079365079365079,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_14125_cdi_887,0,0.6627218934911243,0.5877192982456141,0.5517241379310345,0,0,0.22368421052631582,0.09433962264150944,0.16666666666666666,0,0,0.4411764705882353,0.45454545454545453,0.375,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.35,0.13333333333333333,0.2,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,0,0.08571428571428574,0.15517241379310345,0.16666666666666666,0,0,0.11428571428571432,0.05555555555555555,0.0,0,0,0.37662337662337664,0.1452991452991453,0.11764705882352941,0,0,0.13636363636363635,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_9506_cdi_2831,0,0.8295081967213115,0.7403508771929824,0.72,0,0,0.25,0.4838709677419355,0.5,0,0,0.3157894736842105,0.14285714285714285,0.14285714285714285,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.16666666666666663,0.3181818181818182,0.5,0,0,0.28,0.13559322033898305,0.125,0,0,0.36986301369863017,0.15789473684210525,0.125,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_5040_cdi_800,0,0.6957831325301205,0.5913621262458472,0.6326530612244898,0,0,0.22368421052631582,0.06349206349206349,0.0,0,0,0.32432432432432434,0.6909090909090909,0.625,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.45833333333333337,0.32142857142857145,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,0.18965517241379315,0.043478260869565216,0.0,0,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.3589743589743589,0.15702479338842976,0.11764705882352941,0,0,0.13636363636363635,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_2453_cdi_4720,0,0.7569230769230769,0.654320987654321,0.6666666666666666,0,0,0.23529411764705888,0.09333333333333334,0.1,0,0,0.1842105263157895,0.044444444444444446,0.0,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.34375,0.2647058823529412,0.25,0,0,-1.0,-1.0,-1.0,-1,1,0.18000000000000005,0.29411764705882354,0.3333333333333333,0,0,0.23076923076923073,0.09523809523809523,0.0,0,0,0.33333333333333337,0.15833333333333333,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0
katom_2352_cdi_7011,0,0.7455621301775148,0.6586826347305389,0.6666666666666666,0,0,0.381578947368421,0.2537313432835821,0.2222222222222222,0,0,0.38181818181818183,0.25892857142857145,0.25,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.45833333333333337,0.32142857142857145,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,0.3275862068965517,0.2553191489361702,0.2,0,0,0.30000000000000004,0.13333333333333333,0.0,0,0,0.4025974025974026,0.15254237288135594,0.11764705882352941,0,0,0.13636363636363635,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_23201_cdi_4917,0,0.5766016713091922,0.48,0.5283018867924528,0,0,0.12962962962962965,0.043478260869565216,0.0,0,0,0.34444444444444444,0.3870967741935484,0.3333333333333333,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.6923076923076923,0.5294117647058824,0.5,0,0,-1.0,-1.0,-1.0,-1,1,0.19047619047619047,0.0625,0.0,0,0,0.05633802816901412,0.027777777777777776,0.0,0,0,0.4078947368421053,0.16101694915254236,0.11764705882352941,0,0,0.5263157894736843,0.5862068965517241,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_4531_cdi_470,0,0.78,0.6938110749185668,0.6923076923076923,0,0,0.46875,0.43333333333333335,0.25,0,0,0.23943661971830987,0.3469387755102041,0.2857142857142857,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.2222222222222222,0.0967741935483871,0.2,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.11111111111111116,0.058823529411764705,0.0,0,0,0.1871345029239766,0.15517241379310345,0.11764705882352941,0,0,0.38961038961038963,0.14655172413793102,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0
katom_7789_cdi_317,0,0.7787356321839081,0.671875,0.6545454545454545,0,0,0.3382352941176471,0.23255813953488372,0.2,0,0,0.30434782608695654,0.0967741935483871,0.0,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.38636363636363635,0.25,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,0.36363636363636365,0.15254237288135594,0.11764705882352941,0,0,0.19999999999999996,0.09090909090909091,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1
katom_5684_cdi_485,0,0.6777251184834123,0.75,0.7358490566037735,0,0,0.26363636363636367,0.09473684210526316,0.08333333333333333,0,0,0.5434782608695652,0.4583333333333333,0.2857142857142857,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.45833333333333337,0.32142857142857145,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,0.38888888888888884,0.2926829268292683,0.25,0,0,0.20833333333333337,0.06666666666666667,0.0,0,0,0.4285714285714286,0.18584070796460178,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.25,0.1,0.0,0,0
katom_9022_cdi_1149,0,0.7435158501440922,0.7075471698113207,0.6909090909090909,0,0,0.23529411764705888,0.09333333333333334,0.1,0,0,0.4516129032258065,0.36666666666666664,0.2222222222222222,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.45833333333333337,0.32142857142857145,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,0.25,0.45454545454545453,0.5,0,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.34615384615384615,0.15702479338842976,0.11764705882352941,0,0,-1.0,-1.0,-1.0,-1,0,0.6,0.5909090909090909,0.5,0,0,-1.0,-1.0,-1.0,-1,0
katom_18955_cdi_1225,0,0.7292225201072386,0.6637931034482759,0.7068965517241379,0,0,0.39473684210526316,0.2753623188405797,0.2222222222222222,0,0,0.24675324675324672,0.367816091954023,0.3076923076923077,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.45833333333333337,0.32142857142857145,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,0.29729729729729726,0.203125,0.14285714285714285,0,0,0.31818181818181823,0.29545454545454547,0.16666666666666666,0,0,0.36363636363636365,0.17647058823529413,0.13333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.8181818181818181,0.68,0.6666666666666666,0,0,0.25,0.1,0.0,0,0
katom_21003_cdi_3318,0,0.8863636363636364,0.7625418060200669,0.78,0,0,0.381578947368421,0.34545454545454546,0.25,0,0,0.426829268292683,0.8043478260869565,0.7142857142857143,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.30000000000000004,0.0967741935483871,0.2,0,0,0.45833333333333337,0.32142857142857145,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,0.15517241379310343,0.30303030303030304,0.3333333333333333,0,0,0.35,0.13333333333333333,0.0,0,0,0.39473684210526316,0.14655172413793102,0.11764705882352941,0,0,0.1428571428571429,0.047619047619047616,0.0,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_1740_cdi_4228,0,0.7654320987654322,0.7142857142857143,0.78,0,0,-1.0,-1.0,-1.0,-1,0,0.5714285714285714,0.6086956521739131,0.6666666666666666,0,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.26086956521739135,0.12903225806451613,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.4,0.18181818181818182,0.0,0,0,0.26190476190476186,0.2857142857142857,0.4,0,0,0.4148936170212766,0.2302158273381295,0.14814814814814814,0,0,0.23076923076923073,0.15,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.6111111111111112,0.3333333333333333,0.3333333333333333,0,0
katom_9422_cdi_1334,0,0.7598870056497176,0.7664473684210527,0.7735849056603774,0,0,0.8421052631578947,0.5483870967741935,0.25,0,0,0.19999999999999996,0.05,0.0,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.4666666666666667,0.29411764705882354,0.25,0,0,0.2093023255813954,0.15254237288135594,0.125,0,0,0.4025974025974026,0.22448979591836735,0.21428571428571427,0,0,0.10810810810810811,0.058823529411764705,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_3906_cdi_6496,0,0.49095607235142114,0.4984126984126984,0.5192307692307693,0,0,0.2407407407407407,0.057971014492753624,0.0,0,0,0.23809523809523814,0.35294117647058826,0.42857142857142855,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.4642857142857143,0.2647058823529412,0.25,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.07692307692307687,0.16216216216216217,0.09090909090909091,0,0,0.37662337662337664,0.1619047619047619,0.13333333333333333,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
