id,label,sum_weighted_sim,sum_sim,title_no_par_no_stop_words_lev_sim,title_no_par_no_stop_words_jac_q3_sim,title_no_par_no_stop_words_jac_an_sim,title_no_par_no_stop_words_exact_sim,title_no_par_no_stop_words_all_missing,pages_num_abs_diff_sim,pages_num_sim,pages_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,title_no_par_lev_sim,title_no_par_jac_q3_sim,title_no_par_jac_an_sim,title_no_par_exact_sim,title_no_par_all_missing,pubdate_days_sim,pubdate_years_sim,pubdate_days_diff_sim,pubdate_all_missing,binding_exact_sim,binding_all_missing,firstauthor_lev_sim,firstauthor_jac_q3_sim,firstauthor_jac_an_sim,firstauthor_exact_sim,firstauthor_all_missing,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_exact_sim,publisher_all_missing
bx_84789_half_896,0,0.7012284009966958,0.7028011185882164,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5303030303030303,0.4,0.4166666666666667,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9916248829136592,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.3513513513513513,0.3170731707317073,0.3333333333333333,0,0
bx_145786_half_42,0,0.795795004102665,0.7939606424104217,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9505344647087994,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4814814814814815,0.41935483870967744,0.5,0,0
bx_4195_half_596,0,0.7375873778118824,0.7359847252297873,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.938812055760648,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.10526315789473684,0.0,0.0,0,0
bx_2996_half_16,0,0.7125289267968471,0.7533536059439564,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.9555555555555556,0.7916666666666666,0.7142857142857143,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9188385034988154,0,1.0,0,1.0,1.0,1.0,1.0,0,0.5333333333333333,0.2727272727272727,0.3333333333333333,0,0
bx_246024_half_2231,0,0.746039362963642,0.7457911587717098,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.8658536585365854,0.7865168539325843,0.9090909090909092,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9935946884125848,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4615384615384616,0.25,0.0,0,0
bx_199188_half_1666,0,0.7415977240243005,0.7399724685403333,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9345831726265909,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1785714285714286,0.020833333333333332,0.0,0,0
bx_176548_half_1915,0,0.7886530197368784,0.7881611297004185,0.9047619047619048,0.8333333333333334,1.0,0.0,0,-1.0,-1.0,0,0.9523809523809524,0.8,1.0,0,0,0.9047619047619048,0.8333333333333334,1.0,0.0,0,0.0,1.0,0.9933467408672654,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_140813_half_2811,0,0.7895168370658264,0.7890852901823243,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9945589288666042,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.21052631578947367,0.03773584905660377,0.0,0,0
bx_209007_half_20,0,0.7069298720550913,0.7084811036607526,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.859375,0.6307692307692307,0.7777777777777778,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9936911124579868,0,0.0,0,1.0,1.0,1.0,1.0,0,0.1818181818181817,0.025,0.0,0,0
bx_68709_half_2948,0,0.7205807000923554,0.7204407798294409,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6511627906976745,0.4310344827586207,0.5,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9937324370488732,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5,0.2857142857142857,0.3333333333333333,0,0
bx_158674_half_2724,0,0.712870987746447,0.7140876687035838,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.41860465116279066,0.3863636363636364,0.5,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.99808529395559,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.25,0.0,0.0,0,0
bx_242347_half_2724,0,0.7411430829621031,0.7395504070131131,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9578351424320899,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.16666666666666666,0.0,0.0,0,0
bx_33609_half_2489,0,0.7163845457346697,0.7586057594933728,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.8205128205128205,0.62,0.6666666666666666,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9907432916414128,0,1.0,0,1.0,1.0,1.0,1.0,0,0.4166666666666666,0.125,0.0,0,0
bx_60334_half_32,0,0.7369772924122551,0.7353971486154838,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9539230811614964,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.07692307692307687,0.0,0.0,0,0
bx_31932_half_1710,0,0.7389151323896682,0.7403305484535417,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6458333333333333,0.5,0.5714285714285714,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9936911124579868,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6923076923076923,0.45,0.3333333333333333,0,0
bx_69001_half_699,0,0.7400683598548199,0.7384125398756761,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9064686759601079,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1923076923076923,0.0,0.0,0,0
bx_142029_half_217,0,0.7852082119218387,0.7834203108092487,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.951677778389994,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.3846153846153846,0.3488372093023256,0.42857142857142855,0,0
bx_55200_half_1261,0,0.7477408159685638,0.7461467429660427,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.978029092511984,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2380952380952381,0.057142857142857134,0.0,0,0
bx_68703_half_3001,0,0.7945142175294196,0.7926798108836441,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.423728813559322,0.3968253968253968,0.5555555555555556,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9463744558928868,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_237955_half_781,0,0.7430769458227109,0.7415145148801613,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9870103035979944,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1818181818181817,0.0,0.0,0,0
bx_25245_half_2803,0,0.7751154883649408,0.7733407016985403,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.2941176470588235,0.2631578947368421,0.4,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9291145517659376,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_250905_half_1214,0,0.8338181571361726,0.8331946309179719,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.3902439024390244,0.3555555555555556,0.5,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9916248829136592,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_17207_half_1072,0,0.8236406199247962,0.8230602913219692,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9916111080500304,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.52,0.2972972972972973,0.2,0,0
bx_98470_half_2136,0,0.8034900686283869,0.8016032592285275,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5925925925925926,0.44,0.5555555555555556,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9355336382169815,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_52178_half_1522,0,0.85737533882321,0.8552231903300765,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.967741935483871,0.8571428571428571,1.0,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9078186125957352,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_64037_half_1359,0,0.8307760015931956,0.8314926526167185,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9985536393189708,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1785714285714286,0.02325581395348837,0.0,0,0
bx_23952_half_921,0,0.8198929015554606,0.8195587362140686,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6666666666666667,0.5777777777777777,0.8,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9272273954487852,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_124084_half_445,0,0.8326819305746795,0.8333874019660754,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9962119125020662,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.21052631578947367,0.03636363636363636,0.0,0,0
bx_18608_half_487,0,0.8450748061265748,0.8430615877996922,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.8478260869565217,0.78,0.8571428571428571,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9735935864234944,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_116040_half_242,0,0.8283530968086682,0.8279844422619926,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7346938775510203,0.6415094339622641,0.8571428571428571,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9283156096754642,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_59761_half_2345,0,0.8150904218325007,0.8147767939959949,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6388888888888888,0.5476190476190477,0.75,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9273375943578158,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_11335_half_365,0,0.8319240495271351,0.8315457699209303,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.796875,0.6792452830188679,0.8333333333333334,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9325169430822636,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_27362_half_1372,0,0.828626232666253,0.8282487742289392,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7450980392156863,0.6666666666666666,0.8333333333333334,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9225163920877184,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_212287_half_1056,0,0.8009858593826991,0.7991730876326247,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4814814814814815,0.4482758620689655,0.5555555555555556,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9836354620089262,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_121602_half_393,0,0.850910199885448,0.8515428824358402,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9997107278637941,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2777777777777778,0.125,0.25,0,0
bx_58148_half_102,0,0.8663132500639588,0.8668760616872354,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9963221114110972,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4285714285714286,0.24,0.3333333333333333,0,0
bx_115598_half_1000,0,0.8318438337625744,0.8297557296010352,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9069645710507466,0,-1.0,1,0.9583333333333334,0.7931034482758621,0.5,0.0,0,1.0,1.0,1.0,1,0
bx_10282_half_1804,0,0.8204945858026155,0.8185984860240759,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7272727272727273,0.5714285714285714,0.625,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9832635406909472,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_203240_half_3005,0,0.8334774060384105,0.8315305727161605,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.8108108108108107,0.6511627906976745,0.75,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9865970576891288,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_166919_half_194,0,0.8685610512298088,0.8691169873400545,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.9666666666666668,0.8529411764705882,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.998347016364538,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.84,0.7241379310344828,0.6666666666666666,0,0
bx_219379_half_1122,0,0.8008541045541274,0.7987869496074683,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5294117647058824,0.4736842105263158,0.6666666666666666,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.7902226017962422,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_2577_half_760,0,0.815259348232306,0.8132809664947643,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6086956521739131,0.56,0.7142857142857143,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9039754256432859,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_239718_half_991,0,0.8110731392626477,0.8105489344562042,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.2608695652173913,0.2222222222222222,0.25,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9937048873216155,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_171084_half_1123,0,0.8276624338205419,0.8283903810055663,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9970935037743126,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1333333333333333,0.0,0.0,0,0
bx_248382_half_540,0,0.896136425242621,0.8965734916455578,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9969970797289108,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6470588235294117,0.5238095238095238,0.5,0,0
bx_14676_half_627,0,0.863091495977235,0.8636708202798516,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9984709901371976,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4705882352941176,0.206896551724138,0.25,0,0
bx_29502_half_765,0,0.8344394165421364,0.8341233929365415,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.8,0.6551724137931034,0.8571428571428571,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9878505702793542,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_94511_half_194,0,0.8055135373637691,0.8063371852939131,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7586206896551724,0.6666666666666666,0.8333333333333334,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.998347016364538,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4761904761904762,0.4,0.5,0,0
bx_269913_half_282,0,0.8248167472700291,0.8228558309637045,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6666666666666667,0.5882352941176471,0.8,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9480136646647198,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_174545_half_1372,0,0.8268892424368025,0.8264661047937893,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7450980392156863,0.6666666666666666,0.8333333333333334,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.8822662405642184,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_258257_half_1327,0,0.8332296934096443,0.8312855642110613,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9878505702793542,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.7777777777777778,0.6774193548387096,0.75,0,0
bx_115598_half_39,0,0.8318438337625744,0.8297557296010352,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9069645710507466,0,-1.0,1,0.9583333333333334,0.7931034482758621,0.5,0.0,0,1.0,1.0,1.0,1,0
bx_39748_half_543,0,0.8438730772613828,0.8432057665055043,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9907983910959282,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6129032258064516,0.4594594594594595,0.4,0,0
bx_54045_half_2351,0,0.8705353771075941,0.8671307286302469,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_55200_half_631,0,0.8027877287282298,0.8008893941428307,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4878048780487805,0.42857142857142855,0.6666666666666666,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9245275221775304,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_248442_half_1352,0,0.8287194842594892,0.8294418172709307,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9962394622293241,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1578947368421053,0.0,0.0,0,0
bx_22916_half_1233,0,0.8203703981902256,0.8184813804186238,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.988236266460962,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6842105263157895,0.5652173913043478,0.6666666666666666,0,0
bx_49101_half_568,0,0.8222461565209521,0.8219548357229671,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7727272727272727,0.5714285714285714,0.7142857142857143,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9673122486087388,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_8638_half_463,0,0.8280675791646588,0.8287932250004593,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9966527081381894,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1428571428571429,0.0,0.0,0,0
bx_68886_half_368,0,0.8077401483433128,0.8058525777695634,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9486473083916468,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6470588235294117,0.5238095238095238,0.5,0,0
bx_104676_half_700,0,0.8144354767122509,0.8138934541589822,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9910187889139898,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5384615384615384,0.2727272727272727,0.0,0,0
bx_1307_half_927,0,0.8175712656393871,0.8172870854127467,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5172413793103448,0.6122448979591837,0.8333333333333334,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9576698440685436,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_80621_half_1739,0,0.8396623190149747,0.8390151031010079,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9924789244586478,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4761904761904762,0.4,0.5,0,0
bx_122870_half_2724,0,0.8217668848597585,0.8225211729800014,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.99808529395559,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0
bx_93632_half_2210,0,0.8104944696885248,0.8099695808602714,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9913218359138244,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4615384615384616,0.2608695652173913,0.0,0,0
bx_60463_half_833,0,0.8016147391879482,0.799781521375718,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5625,0.45,0.5,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.970149870516282,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_252310_half_182,0,0.8376725838216768,0.8383593151405591,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9980715190919608,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2857142857142857,0.07142857142857142,0.0,0,0
bx_225544_half_1652,0,0.8078161134566382,0.8059503900362355,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6666666666666667,0.41818181818181815,0.5714285714285714,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9654664168824728,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_213409_half_129,0,0.8518205313075712,0.8527537877125939,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6716417910447761,0.475,0.5833333333333334,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9916111080500304,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_268191_half_393,0,0.83510553001228,0.8358053222181557,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9997107278637941,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2666666666666667,0.03125,0.0,0,0
bx_145257_half_125,0,0.8021847458937523,0.8003381772006177,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9618574026117142,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5333333333333333,0.5,0.5,0,0
bx_17608_half_2333,0,0.8167376020548998,0.8161910152998919,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.2857142857142857,0.24,0.3333333333333333,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9949721747754696,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_266563_half_2323,0,0.8292326921198341,0.8299550247942461,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.997892445864786,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1333333333333333,0.03448275862068965,0.0,0,0
bx_214602_half_1721,0,0.8891827733629526,0.8896478229573554,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9958262163204584,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5714285714285714,0.4444444444444444,0.5,0,0
bx_173288_half_403,0,0.8028362658429234,0.8010068307601401,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9769546531489338,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5333333333333333,0.5,0.5,0,0
bx_9127_half_1529,0,0.8331968916829253,0.8328817137641235,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7547169811320755,0.6440677966101694,0.8888888888888888,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9844895035539148,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_22430_half_362,0,0.8334439165530673,0.8341472962980176,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9970797289106836,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2631578947368421,0.0,0.0,0,0
bx_36186_half_1799,0,0.8458483744079569,0.8451738200540171,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9916662075045456,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5714285714285714,0.4444444444444444,0.5,0,0
bx_215319_half_658,0,0.8053437620586724,0.8033370527366162,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.8505427296269767,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.5454545454545454,0.5,0,0
bx_72542_half_311,0,0.841454811845235,0.8407983142179656,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9912116370047936,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6129032258064516,0.4047619047619048,0.4,0,0
bx_5772_half_336,0,0.8306779758868875,0.8313945347499049,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9981679431373628,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2,0.0,0.0,0,0
bx_11593_half_304,0,0.8407060021946801,0.8402915221562897,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.8266666666666667,0.7625,0.9166666666666666,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9333434348999944,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
